Unnamed: 0,chain,symbol,earned_fees,fees_to_vebal,fees_to_dao,total_incentives,aura_incentives,bal_incentives,redirected_incentives,reroute_incentives,last_join_exit,date string
0x65da876a95cd5b6a5880710628c436409b1b29fa00000000000000000000005b,zkevm,wstETH/ankrETH ,141.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0xb1557cfea06de5a1601a7f0ccf3b515ef431a50d000200000000000000000059,zkevm,ECLP-wETH-rETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0xcd78a20c597e367a4e478a2411ceb790604d7c8f000000000000000000000c22,polygon,maticX-WMATIC-BPT,2817.61,4387.6,2362.56,6750.16,3560.31,3189.85,0.0,0.0,,2024-01-18_2024-02-01
0xf0ad209e2e969eaaa8c882aac71f02d8a047d5c2000200000000000000000b49,polygon,ECLP-WMATIC-stMATIC,1382.77,2153.26,1159.45,3312.71,1747.26,1565.45,0.0,0.0,,2024-01-18_2024-02-01
0xee278d943584dd8640eaf4cc6c7a5c80c0073e85000200000000000000000bc7,polygon,ECLP-WMATIC-MATICX,641.59,999.09,537.97,1537.06,810.71,726.35,0.0,0.0,,2024-01-18_2024-02-01
0x93d199263632a4ef4bb438f1feb99e57b4b5f0bd0000000000000000000005c2,mainnet,wstETH-WETH-BPT,24458.84,9888.97,5324.83,15475.69,8162.51,7313.18,261.88,0.0,,2024-01-18_2024-02-01
0x596192bb6e41802428ac943d2f1476c1af25cc0e000000000000000000000659,mainnet,ezETH-WETH-BPT,24432.3,9878.24,5319.05,15458.89,8153.65,7305.24,261.59,0.0,,2024-01-18_2024-02-01
0x1e19cf2d73a72ef1332c882f20534b6519be0276000200000000000000000112,mainnet,B-rETH-STABLE,24227.24,9795.34,5274.41,15329.14,8085.21,7243.93,259.39,0.0,,2024-01-18_2024-02-01
0x42ed016f826165c2e5976fe5bc3df540c5ad0af700000000000000000000058b,mainnet,wstETH-rETH-sfrxETH-BPT,11312.73,4573.86,2462.85,7157.83,3775.33,3382.5,121.12,0.0,,2024-01-18_2024-02-01
0x3ff3a210e57cfe679d9ad1e9ba6453a716c56a2e0002000000000000000005d5,mainnet,STG/USDC,5734.24,2318.42,1248.38,3628.18,1913.65,1714.53,61.39,0.0,,2024-01-18_2024-02-01
0xdfe6e7e18f6cc65fa13c8d8966013d4fda74b6ba000000000000000000000558,mainnet,ankrETH/wstETH,5530.12,2235.89,1203.94,3499.05,1845.54,1653.51,59.22,0.0,,2024-01-18_2024-02-01
0xf01b0684c98cd7ada480bfdf6e43876422fa1fc10002000000000000000005de,mainnet,ECLP-wstETH-wETH,5047.59,2040.8,1098.89,3193.74,1684.51,1509.23,54.05,0.0,,2024-01-18_2024-02-01
0xf16aee6a71af1a9bc8f56975a4c2705ca7a782bc0002000000000000000004bb,mainnet,20WETH-80ALCX,4687.0,1895.0,1020.39,2965.58,1564.17,1401.4,50.19,0.0,,2024-01-18_2024-02-01
0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,mainnet,weETH/rETH,3112.0,1258.22,677.5,1969.04,1038.55,930.49,33.32,0.0,,2024-01-18_2024-02-01
0xcf7b51ce5755513d4be016b0e28d6edeffa1d52a000200000000000000000617,mainnet,RDNT-WETH,2803.24,1133.38,610.28,1773.67,935.51,838.16,30.01,0.0,,2024-01-18_2024-02-01
0x9f9d900462492d4c21e9523ca95a7cd86142f298000200000000000000000462,mainnet,50rETH-50RPL,2610.35,1055.39,568.29,1651.63,871.14,780.49,27.95,0.0,,2024-01-18_2024-02-01
0x8353157092ed8be69a9df8f95af097bbf33cb2af0000000000000000000005d9,mainnet,GHO/USDT/USDC,1651.2,667.6,359.48,1044.75,551.04,493.71,17.68,0.0,,2024-01-18_2024-02-01
0xf7a826d47c8e02835d94fb0aa40f0cc9505cb1340002000000000000000005e0,mainnet,ECLP-wstETH-cbETH,1370.71,554.19,298.41,867.27,0.0,867.27,14.67,0.0,,2024-01-18_2024-02-01
0xe7e2c68d3b13d905bbb636709cf4dfd21076b9d20000000000000000000005ca,mainnet,swETH-WETH-BPT,776.73,314.04,169.1,0.0,0.0,0.0,-483.14,0.0,,2024-01-18_2024-02-01
0xb08885e6026bab4333a80024ec25a1a3e1ff2b8a000200000000000000000445,mainnet,B-staFiETH-WETH-Stable,703.8,284.55,153.22,0.0,0.0,0.0,-437.78,0.0,,2024-01-18_2024-02-01
0x49cbd67651fbabce12d1df18499896ec87bef46f00000000000000000000064a,mainnet,sDAI/3Pool,407.94,164.93,88.81,0.0,0.0,0.0,-253.75,0.0,,2024-01-18_2024-02-01
0x5f1f4e50ba51d723f12385a8a9606afc3a0555f5000200000000000000000465,mainnet,50wstETH-50LDO,125.03,50.55,27.22,0.0,0.0,0.0,-77.77,0.0,,2024-01-18_2024-02-01
0x1ee442b5326009bb18f2f472d3e0061513d1a0ff000200000000000000000464,mainnet,50rETH-50BADGER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0x36be1e97ea98ab43b4debf92742517266f5731a3000200000000000000000466,mainnet,50wstETH-50ACX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0x37b18b10ce5635a84834b26095a0ae5639dcb7520000000000000000000005cb,mainnet,ETHx-WETH-BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0x40c806394d03d350420d13cd7d1de1c806f349560000000000000000000005f5,mainnet,qETH/WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0x127ecc2318d002664cc4515c9f2b22b09b6aea85000200000000000000000602,mainnet,ECLP-swETH-wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0xb3b675a9a3cb0df8f66caf08549371bfb76a9867000200000000000000000611,mainnet,ECLP-mevETH-wETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0x35c5c8c7b77942f9d44b535fa590d8b503b2b00c00000000000000000000060d,mainnet,DUSD/sDAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0xbad20c15a773bf03ab973302f61fabcea5101f0a000000000000000000000034,gnosis,bb-WETH-wstETH,3963.72,6721.1,3619.05,10340.15,5453.82,4886.33,0.0,0.0,,2024-01-18_2024-02-01
0xc771c1a5905420daec317b154eb13e4198ba97d0000000000000000000000023,base,rETH-WETH-BPT,358.1,391.51,210.81,648.26,0.0,648.26,45.93,0.0,,2024-01-18_2024-02-01
0xfb4c2e6e6e27b5b4a07a36360c89ede29bb3c9b6000000000000000000000026,base,cbETH/WETH,315.27,344.69,185.6,570.73,0.0,570.73,40.44,0.0,,2024-01-18_2024-02-01
0x0c659734f1eef9c63b7ebdf78a164cdd745586db000000000000000000000046,base,USDC/USDbC/axlUSDC,51.35,56.14,30.23,0.0,0.0,0.0,-86.37,0.0,,2024-01-18_2024-02-01
0x9fa6ab3d78984a69e712730a2227f20bcc8b5ad900000000000000000000001f,avalanche,yyAVAX-WAVAX-BPT,30688.42,9965.64,5366.11,15339.12,8090.48,7248.64,7.36,0.0,,2024-01-18_2024-02-01
0xfd2620c9cfcec7d152467633b3b0ca338d3d78cc00000000000000000000001c,avalanche,sAVAX-WAVAX-BPT,9651.94,3134.33,1687.72,4824.36,2544.56,2279.8,2.31,0.0,,2024-01-18_2024-02-01
0xc13546b97b9b1b15372368dc06529d7191081f5b00000000000000000000001d,avalanche,ggAVAX-WAVAX-BPT,6531.26,2120.94,1142.04,3264.55,1721.86,1542.69,1.57,0.0,,2024-01-18_2024-02-01
0xb26f0e66317846bd5fe0cbaa1d269f0efeb05c9600000000000000000000001e,avalanche,USDC-USDT-BPT,22.49,7.3,3.93,0.0,0.0,0.0,-11.24,0.0,,2024-01-18_2024-02-01
0x32df62dc3aed2cd6224193052ce665dc181658410002000000000000000003bd,arbitrum,RDNT-WETH,26033.81,9502.79,5116.89,14620.77,7711.59,6909.18,1.09,0.0,,2024-01-18_2024-02-01
0x451b0afd69ace11ec0ac339033d54d2543b088a80000000000000000000004d5,arbitrum,plsRDNT-Stable,10448.73,3813.97,2053.67,5868.08,3094.83,2773.25,0.44,0.0,,2024-01-18_2024-02-01
0x4a2f6ae7f3e5d715689530873ec35593dc28951b000000000000000000000481,arbitrum,wstETH/rETH/cbETH,9260.79,3380.35,1820.19,5200.93,2743.18,2457.75,0.39,0.0,,2024-01-18_2024-02-01
0x9791d590788598535278552eecd4b211bfc790cb000000000000000000000498,arbitrum,wstETH-WETH-BPT,6257.85,2284.22,1229.97,3514.45,1853.66,1660.79,0.26,0.0,,2024-01-18_2024-02-01
0xade4a71bb62bec25154cfc7e6ff49a513b491e81000000000000000000000497,arbitrum,rETH-WETH-BPT,5022.29,1833.22,987.12,2820.55,1487.67,1332.88,0.21,0.0,,2024-01-18_2024-02-01
0x0c8972437a38b389ec83d1e666b69b8a4fcf8bfd00000000000000000000049e,arbitrum,wstETH/rETH/sfrxETH,4872.92,1778.7,957.76,2736.66,1443.43,1293.23,0.2,0.0,,2024-01-18_2024-02-01
0x3fd4954a851ead144c2ff72b1f5a38ea5976bd54000000000000000000000480,arbitrum,ankrETH/wstETH-BPT,4526.6,1652.29,889.69,2542.17,1340.84,1201.33,0.19,0.0,,2024-01-18_2024-02-01
0x2ce4457acac29da4736ae6f5cd9f583a6b335c270000000000000000000004dc,arbitrum,sFRAX/4POOL,3135.63,1144.56,616.3,1760.99,928.82,832.17,0.13,0.0,,2024-01-18_2024-02-01
0x423a1323c871abc9d89eb06855bf5347048fc4a5000000000000000000000496,arbitrum,4POOL-BPT,1677.56,612.34,329.72,942.13,0.0,942.13,0.07,0.0,,2024-01-18_2024-02-01
0xa1a8bf131571a2139feb79401aa4a2e9482df6270002000000000000000004b4,arbitrum,50wstETH/50-4Pool,5.28,1.93,1.04,0.0,0.0,0.0,-2.97,0.0,,2024-01-18_2024-02-01
0x6b9f3f6b9054a45702d3f2c6e3d32a60204934cb0000000000000000000004a7,arbitrum,USDF/USDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0x9f8ed1acfe0c863381b9081aff2144fc867aa7730002000000000000000004d4,arbitrum,50ANKR/50ankrETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0xc757f12694f550d0985ad6e1019c4db4a803f1600002000000000000000004de,arbitrum,50wstETH/50sFRAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0xdfa752ca3ff49d4b6dbe08e2d5a111f51773d3950000000000000000000004e8,arbitrum,sFRAX/FRAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-01-18_2024-02-01
0xcd78a20c597e367a4e478a2411ceb790604d7c8f000000000000000000000c22,polygon,maticX-WMATIC-BPT,5322.8,4919.5196,2648.9721,7568.4917,5754.7354,1813.7563,0.0,0.0,2024-08-15 17:13:13+00:00,2024-08-01_2024-08-15
0xf0ad209e2e969eaaa8c882aac71f02d8a047d5c2000200000000000000000b49,polygon,ECLP-WMATIC-stMATIC,481.39,444.9176,239.571,684.4887,0.0,684.4887,0.0,0.0,2024-08-15 05:10:24+00:00,2024-08-01_2024-08-15
0xee278d943584dd8640eaf4cc6c7a5c80c0073e85000200000000000000000bc7,polygon,ECLP-WMATIC-MATICX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-12 23:28:09+00:00,2024-08-01_2024-08-15
0x596192bb6e41802428ac943d2f1476c1af25cc0e000000000000000000000659,mainnet,ezETH-WETH-BPT,34678.38,19965.0226,10750.3968,30997.1501,22287.8679,8709.2823,281.7308,0.0,2024-08-15 20:05:59+00:00,2024-08-01_2024-08-15
0xb819feef8f0fcdc268afe14162983a69f6bf179e000000000000000000000689,mainnet,sUSDe/USDC,22428.95,12912.7858,6953.0385,20048.0395,14653.143,5394.8966,182.2152,0.0,2024-08-09 04:30:11+00:00,2024-08-01_2024-08-15
0x93d199263632a4ef4bb438f1feb99e57b4b5f0bd0000000000000000000005c2,mainnet,wstETH-WETH-BPT,21829.39,12567.6074,6767.1732,19512.1249,14279.4541,5232.6709,177.3443,0.0,2024-08-15 09:47:23+00:00,2024-08-01_2024-08-15
0x848a5564158d84b8a8fb68ab5d004fae11619a5400000000000000000000066a,mainnet,weETH/ezETH/rswETH,17703.48,10192.2402,5488.1293,15824.1945,11707.8905,4116.3039,143.825,0.0,2024-08-15 13:51:23+00:00,2024-08-01_2024-08-15
0x1e19cf2d73a72ef1332c882f20534b6519be0276000200000000000000000112,mainnet,B-rETH-STABLE,17329.25,9976.7886,5372.117,15489.6902,0.0,15489.6903,140.7846,0.0,2024-08-15 04:31:35+00:00,2024-08-01_2024-08-15
0x36be1e97ea98ab43b4debf92742517266f5731a3000200000000000000000466,mainnet,50wstETH-50ACX,16401.31,9442.5554,5084.4529,14660.2542,10896.2845,3763.9697,133.2459,0.0,2024-08-13 23:04:11+00:00,2024-08-01_2024-08-15
0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,mainnet,weETH/rETH,9437.98,5433.6299,2925.8007,8436.106,6556.2369,1879.869,76.6753,0.0,2024-08-15 16:18:23+00:00,2024-08-01_2024-08-15
0x3ff3a210e57cfe679d9ad1e9ba6453a716c56a2e0002000000000000000005d5,mainnet,STG/USDC,6519.51,3753.4096,2021.0667,5827.4415,4737.2365,1090.2049,52.9652,0.0,2024-08-13 08:47:59+00:00,2024-08-01_2024-08-15
0x8353157092ed8be69a9df8f95af097bbf33cb2af0000000000000000000005d9,mainnet,GHO/USDT/USDC,5996.2,3452.1298,1858.8391,5359.6826,4411.0722,948.6105,48.7137,0.0,2024-08-15 14:07:59+00:00,2024-08-01_2024-08-15
0x42ed016f826165c2e5976fe5bc3df540c5ad0af700000000000000000000058b,mainnet,wstETH-rETH-sfrxETH-BPT,4782.37,2753.3041,1482.5483,4274.7049,3654.5261,620.1788,38.8525,0.0,2024-07-02 06:07:47+00:00,2024-08-01_2024-08-15
0x7761b6e0daa04e70637d81f1da7d186c205c2ade00000000000000000000065d,mainnet,rsETH / ETHx,4724.36,2719.9066,1464.5651,4222.8529,3618.3703,604.4827,38.3812,0.0,2024-08-08 13:38:59+00:00,2024-08-01_2024-08-15
0x63e0d47a6964ad1565345da9bfa66659f4983f02000000000000000000000681,mainnet,pufETH/wstETH,2917.39,1679.5986,904.3992,2607.6991,2492.1367,115.5623,23.7013,0.0,2024-08-15 07:00:47+00:00,2024-08-01_2024-08-15
0x49cbd67651fbabce12d1df18499896ec87bef46f00000000000000000000064a,mainnet,sDAI/3Pool,2105.72,1212.3042,652.7792,1882.1906,1882.1906,0.0,17.1071,0.0,2024-08-09 20:21:47+00:00,2024-08-01_2024-08-15
0xdfe6e7e18f6cc65fa13c8d8966013d4fda74b6ba000000000000000000000558,mainnet,ankrETH/wstETH,2002.15,1152.677,620.6722,1789.6149,1789.615,0.0,16.2657,0.0,2024-08-06 14:51:11+00:00,2024-08-01_2024-08-15
0xf16aee6a71af1a9bc8f56975a4c2705ca7a782bc0002000000000000000004bb,mainnet,20WETH-80ALCX,1737.34,1000.2207,538.5804,1552.9153,1552.9154,0.0,14.1143,0.0,2024-08-15 00:59:47+00:00,2024-08-01_2024-08-15
0xf7a826d47c8e02835d94fb0aa40f0cc9505cb1340002000000000000000005e0,mainnet,ECLP-wstETH-cbETH,1496.11,861.3398,463.7984,1337.2927,1337.2926,0.0,12.1545,0.0,2024-08-11 22:12:35+00:00,2024-08-01_2024-08-15
0xcf7b51ce5755513d4be016b0e28d6edeffa1d52a000200000000000000000617,mainnet,RDNT-WETH,1438.59,828.2244,445.967,1285.8787,1285.8785,0.0,11.6873,0.0,2024-08-14 11:59:23+00:00,2024-08-01_2024-08-15
0x4216d5900a6109bba48418b5e2ab6cc4e61cf4770000000000000000000006a1,mainnet,trenSTETH,1222.09,703.5811,378.8514,1092.3609,1092.3609,0.0,9.9284,0.0,2024-08-08 19:32:23+00:00,2024-08-01_2024-08-15
0x264062ca46a1322c2e6464471764089e01f22f1900000000000000000000066b,mainnet,sDOLA-DOLA BSP,992.85,571.6032,307.7863,887.4556,887.4555,0.0,8.0661,0.0,2024-08-13 17:36:59+00:00,2024-08-01_2024-08-15
0x9f9d900462492d4c21e9523ca95a7cd86142f298000200000000000000000462,mainnet,50rETH-50RPL,785.11,452.0032,243.3863,701.7678,0.0,701.7678,6.3783,0.0,2024-08-01 23:58:35+00:00,2024-08-01_2024-08-15
0xb91159aa527d4769cb9faf3e4adb760c7e8c8ea700000000000000000000067c,mainnet,ETHx/wstETH,703.46,404.9957,218.0746,628.7853,0.0,628.7854,5.715,0.0,2024-08-14 21:52:59+00:00,2024-08-01_2024-08-15
0xed0df9cd16d806e8a523805e53cf0c56e6db4d1d000000000000000000000687,mainnet,ShezUSD/sDAI,641.7,369.4393,198.9288,573.5813,0.0,573.5812,5.2132,0.0,2024-08-15 00:08:11+00:00,2024-08-01_2024-08-15
0xdd59f89b5b07b7844d72996fc9d83d81acc8219600000000000000000000059e,mainnet,uniETH-WETH,561.21,323.0996,173.9767,0.0,0.0,0.0,-497.0763,0.0,2024-08-14 07:56:11+00:00,2024-08-01_2024-08-15
0x1cce5169bde03f3d5ad0206f6bd057953539dae600020000000000000000062b,mainnet,ECLP-GYD-sDAI,281.58,162.1111,87.2906,0.0,0.0,0.0,-249.4017,0.0,2024-08-15 09:48:35+00:00,2024-08-01_2024-08-15
0xe7e2c68d3b13d905bbb636709cf4dfd21076b9d20000000000000000000005ca,mainnet,swETH-WETH-BPT,246.18,141.7306,76.3165,0.0,0.0,0.0,-218.0472,0.0,2024-08-09 09:44:47+00:00,2024-08-01_2024-08-15
0xf01b0684c98cd7ada480bfdf6e43876422fa1fc10002000000000000000005de,mainnet,ECLP-wstETH-wETH,235.94,135.8353,73.1421,0.0,0.0,0.0,-208.9774,0.0,2024-08-01 02:25:47+00:00,2024-08-01_2024-08-15
0xb08885e6026bab4333a80024ec25a1a3e1ff2b8a000200000000000000000445,mainnet,B-staFiETH-WETH-Stable,232.94,134.1081,72.2121,0.0,0.0,0.0,-206.3202,0.0,2024-08-11 15:58:59+00:00,2024-08-01_2024-08-15
0xdb1f2e1655477d08fb0992f82eede0053b8cd3820000000000000000000006ae,mainnet,shezETH/wstETH,73.66,42.4075,22.8348,0.0,0.0,0.0,-65.2423,0.0,2024-08-14 04:54:35+00:00,2024-08-01_2024-08-15
0x38fe2b73612527eff3c5ac3bf2dcb73784ad927400000000000000000000068c,mainnet,saETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-06-05 00:44:35+00:00,2024-08-01_2024-08-15
0x40c806394d03d350420d13cd7d1de1c806f349560000000000000000000005f5,mainnet,qETH/WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-03 10:12:35+00:00,2024-08-01_2024-08-15
0x47a4f5440ab097cf3ec7abeedf1afecc5749a4e200000000000000000000068d,mainnet,aETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-06-05 00:44:59+00:00,2024-08-01_2024-08-15
0x5f1f4e50ba51d723f12385a8a9606afc3a0555f5000200000000000000000465,mainnet,50wstETH-50LDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-15 17:50:47+00:00,2024-08-01_2024-08-15
0xb3b675a9a3cb0df8f66caf08549371bfb76a9867000200000000000000000611,mainnet,ECLP-mevETH-wETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-02 09:27:47+00:00,2024-08-01_2024-08-15
0xff42a9af956617e4c3532ef2fc7567465efe4909000200000000000000000672,mainnet,50KEP/50rsETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-24 17:19:23+00:00,2024-08-01_2024-08-15
0xbad20c15a773bf03ab973302f61fabcea5101f0a000000000000000000000034,gnosis,bb-WETH-wstETH,7275.34,13657.7738,7354.1859,21011.9596,14651.467,6360.4926,0.0,0.0,2024-08-15 11:53:45+00:00,2024-08-01_2024-08-15
0x71e1179c5e197fa551beec85ca2ef8693c61b85b0002000000000000000000a0,gnosis,ECLP-rETH-WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-15 20:24:00+00:00,2024-08-01_2024-08-15
0x8dd4df4ce580b9644437f3375e54f1ab0980822800020000000000000000009c,gnosis,ECLP-wstETH-WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-15 20:21:55+00:00,2024-08-01_2024-08-15
0xc771c1a5905420daec317b154eb13e4198ba97d0000000000000000000000023,base,rETH-WETH-BPT,974.97,662.5882,356.7783,1047.7573,1047.7573,0.0,28.3908,0.0,2024-08-15 16:45:47+00:00,2024-08-01_2024-08-15
0xab99a3e856deb448ed99713dfce62f937e2d4d74000000000000000000000118,base,weETH/wETH,693.17,471.0773,253.657,744.9192,0.0,744.9192,20.1848,0.0,2024-08-15 09:15:57+00:00,2024-08-01_2024-08-15
0x0c659734f1eef9c63b7ebdf78a164cdd745586db000000000000000000000046,base,USDC/USDbC/axlUSDC,46.46,31.5741,17.0015,0.0,0.0,0.0,-48.5756,0.0,2024-08-14 16:18:59+00:00,2024-08-01_2024-08-15
0xfd2620c9cfcec7d152467633b3b0ca338d3d78cc00000000000000000000001c,avalanche,sAVAX-WAVAX-BPT,3948.97,1501.4797,808.4891,2309.9688,1610.7223,699.2465,0.0,0.0,2024-08-15 19:42:55+00:00,2024-08-01_2024-08-15
0xc13546b97b9b1b15372368dc06529d7191081f5b00000000000000000000001d,avalanche,ggAVAX-WAVAX-BPT,2166.77,823.8506,443.6118,1267.4624,883.7911,383.6713,0.0,0.0,2024-08-15 19:49:10+00:00,2024-08-01_2024-08-15
0x32df62dc3aed2cd6224193052ce665dc181658410002000000000000000003bd,arbitrum,RDNT-WETH,11393.87,4117.8687,2217.3139,6723.8407,5039.0938,1684.7468,388.658,0.0,2024-08-15 20:22:54+00:00,2024-08-01_2024-08-15
0x2d6ced12420a9af5a83765a8c48be2afcd1a8feb000000000000000000000500,arbitrum,cbETH/rETH/wstETH,3703.48,1338.478,720.7189,2185.527,1874.5648,310.9621,126.3301,0.0,2024-08-15 04:10:44+00:00,2024-08-01_2024-08-15
0xcdcef9765d369954a4a936064535710f7235110a000200000000000000000558,arbitrum,ECLP-weETH-wstETH,3562.87,1287.66,693.3554,2102.549,1816.705,285.8439,121.5336,0.0,2024-08-15 17:37:29+00:00,2024-08-01_2024-08-15
0xc2598280bfea1fe18dfcabd21c7165c40c6859d30000000000000000000004f3,arbitrum,wstETH/sfrxETH,3441.29,1243.7197,669.6952,2030.8013,1766.6759,264.1254,117.3864,0.0,2024-08-15 19:17:22+00:00,2024-08-01_2024-08-15
0xb61371ab661b1acec81c699854d2f911070c059e000000000000000000000516,arbitrum,ezETH/wstETH,3308.56,1195.7496,643.8652,1952.4735,1712.0586,240.4149,112.8587,0.0,2024-08-15 20:06:48+00:00,2024-08-01_2024-08-15
0x9791d590788598535278552eecd4b211bfc790cb000000000000000000000498,arbitrum,wstETH-WETH-BPT,3025.94,1093.6077,588.8657,1785.6916,1595.7629,189.9286,103.2183,0.0,2024-08-15 18:11:09+00:00,2024-08-01_2024-08-15
0x7b54c44fbe6db6d97fd22b8756f89c0af16202cc00000000000000000000053c,arbitrum,ETHx/wstETH,2317.42,837.5408,450.9835,1367.5743,1304.2131,63.361,79.0499,0.0,2024-08-15 14:19:35+00:00,2024-08-01_2024-08-15
0x90e6cb5249f5e1572afbf8a96d8a1ca6acffd73900000000000000000000055c,arbitrum,rsETH/wETH,1732.36,626.0938,337.1274,1022.314,1022.314,0.0,59.0928,0.0,2024-08-15 20:28:42+00:00,2024-08-01_2024-08-15
0xd0ec47c54ca5e20aaae4616c25c825c7f48d40690000000000000000000004ef,arbitrum,rETH/wETH BPT,1532.72,553.9417,298.2763,904.5009,0.0,904.5009,52.2829,0.0,2024-08-15 17:38:56+00:00,2024-08-01_2024-08-15
0x7967fa58b9501600d96bd843173b9334983ee6e600020000000000000000056e,arbitrum,ECLP-wstETH-WETH,1488.74,538.0469,289.7175,878.5471,0.0,878.5471,50.7827,0.0,2024-08-15 15:32:42+00:00,2024-08-01_2024-08-15
0xef0c116a2818a5b1a5d836a291856a321f43c2fb00020000000000000000053a,arbitrum,ECLP-WOETH-WETH,1408.73,509.1304,274.1471,831.3309,0.0,831.3307,48.0534,0.0,2024-08-15 18:24:45+00:00,2024-08-01_2024-08-15
0x2ce4457acac29da4736ae6f5cd9f583a6b335c270000000000000000000004dc,arbitrum,sFRAX/4POOL,1316.53,475.8083,256.2045,776.921,0.0,776.9211,44.9083,0.0,2024-08-14 01:25:56+00:00,2024-08-01_2024-08-15
0x3fd4954a851ead144c2ff72b1f5a38ea5976bd54000000000000000000000480,arbitrum,ankrETH/wstETH-BPT,1069.75,386.6193,208.1796,631.2893,0.0,631.2892,36.4904,0.0,2024-08-15 14:45:02+00:00,2024-08-01_2024-08-15
0x423a1323c871abc9d89eb06855bf5347048fc4a5000000000000000000000496,arbitrum,4POOL-BPT,715.16,258.4666,139.1743,0.0,0.0,0.0,-397.6409,0.0,2024-08-15 16:11:04+00:00,2024-08-01_2024-08-15
0xe8a6026365254f779b6927f00f8724ea1b8ae5e0000000000000000000000580,arbitrum,gUSDC/USDC,627.97,226.9552,122.2066,0.0,0.0,0.0,-349.1618,0.0,2024-08-15 20:03:55+00:00,2024-08-01_2024-08-15
0x125bc5a031b2db6733bfa35d914ffa428095978b000200000000000000000514,arbitrum,ECLP-AUSDC-AUSDT,497.3,179.7296,96.7775,0.0,0.0,0.0,-276.5071,0.0,2024-08-15 07:11:07+00:00,2024-08-01_2024-08-15
0x6e822c64c00393b2078f2a5bb75c575ab505b55c000200000000000000000548,arbitrum,ECLP-GYD-AUSDC,226.57,81.8849,44.0919,0.0,0.0,0.0,-125.9767,0.0,2024-08-15 12:10:18+00:00,2024-08-01_2024-08-15
0x7272163a931dac5bbe1cb5fefaf959bb65f7346f000200000000000000000549,arbitrum,ECLP-GYD-AUSDT,172.36,62.2928,33.5423,0.0,0.0,0.0,-95.835,0.0,2024-08-15 16:58:33+00:00,2024-08-01_2024-08-15
0x4b3af34eb1135d59df8b9cdc2ff07d30d05334c400000000000000000000050d,arbitrum,weETH/rETH,171.8,62.0904,33.4333,0.0,0.0,0.0,-95.5237,0.0,2024-08-15 07:11:22+00:00,2024-08-01_2024-08-15
0x46472cba35e6800012aa9fcc7939ff07478c473e00020000000000000000056c,arbitrum,ECLP-GHO-AUSDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-14 13:45:06+00:00,2024-08-01_2024-08-15
0x9f8ed1acfe0c863381b9081aff2144fc867aa7730002000000000000000004d4,arbitrum,50ANKR/50ankrETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-02 18:27:12+00:00,2024-08-01_2024-08-15
0xcd78a20c597e367a4e478a2411ceb790604d7c8f000000000000000000000c22,polygon,maticX-WMATIC-BPT,3672.91,5255.16,2829.7,8084.86,4404.1,3680.76,0.0,0.0,,2024-02-01_2024-02-15
0xee278d943584dd8640eaf4cc6c7a5c80c0073e85000200000000000000000bc7,polygon,ECLP-WMATIC-MATICX,1074.69,1537.65,827.97,2365.62,1288.63,1076.99,0.0,0.0,,2024-02-01_2024-02-15
0xf0ad209e2e969eaaa8c882aac71f02d8a047d5c2000200000000000000000b49,polygon,ECLP-WMATIC-stMATIC,522.19,747.14,402.31,1149.45,626.14,523.31,0.0,0.0,,2024-02-01_2024-02-15
